Date,Close,Open,High,Low,Volume,Change
2013-07-30,12661.0,11324.0,12661.0,11324.0,395070.0,0.0126
2013-07-31,12503.0,12661.0,12661.0,12503.0,383150.0,-0.0125
2013-08-01,12582.0,12503.0,12582.0,12425.0,252050.0,0.0063
2013-08-02,12582.0,12582.0,12582.0,12503.0,337320.0,0.0
2013-08-05,12661.0,12582.0,12661.0,12582.0,169550.0,0.0063
2013-08-06,12582.0,12661.0,12661.0,12503.0,478830.0,-0.0062
2013-08-07,12661.0,12582.0,12739.0,12582.0,625920.0,0.0063
2013-08-08,12582.0,12582.0,12661.0,12582.0,384850.0,-0.0062
2013-08-09,12425.0,12661.0,12661.0,12425.0,347370.0,-0.0125
2013-08-12,12425.0,12503.0,12503.0,12346.0,266800.0,0.0
2013-08-13,12268.0,12425.0,12425.0,12268.0,536850.0,-0.0126
2013-08-14,12425.0,12425.0,12582.0,12268.0,106290.0,0.0128
2013-08-15,12503.0,11874.0,12582.0,11245.0,267320.0,0.0063
2013-08-16,12739.0,12503.0,12897.0,12503.0,656140.0,0.0189
2013-08-19,12739.0,12739.0,12897.0,11796.0,397100.0,0.0
2013-08-20,12739.0,12739.0,12818.0,12661.0,428220.0,0.0
2013-08-21,12739.0,12739.0,12739.0,12503.0,235150.0,0.0
2013-08-22,12582.0,12739.0,12818.0,12503.0,983510.0,-0.0123
2013-08-23,12582.0,12661.0,12661.0,12425.0,1050000.0,0.0
2013-08-26,12582.0,12582.0,12582.0,11324.0,763350.0,0.0
2013-08-27,12425.0,12582.0,12582.0,12346.0,505450.0,-0.0125
2013-08-28,12110.0,12346.0,12346.0,12032.0,1040000.0,-0.0254
2013-08-29,11796.0,12110.0,12268.0,11796.0,758500.0,-0.0259
2013-08-30,12110.0,11796.0,12110.0,11245.0,408300.0,0.026600000000000002
2013-09-03,12029.0,12110.0,12354.0,11298.0,264810.0,-0.0067
2013-09-04,11866.0,12029.0,12029.0,11866.0,342620.0,-0.013600000000000001
2013-09-05,12029.0,11866.0,12029.0,11866.0,178600.0,0.0137
2013-09-06,12029.0,12029.0,12029.0,11948.0,332100.0,0.0
2013-09-09,11866.0,12029.0,12029.0,11866.0,1040000.0,-0.013600000000000001
2013-09-10,12029.0,12029.0,12029.0,11866.0,107230.0,0.0137
2013-09-11,12192.0,12110.0,12192.0,12110.0,225430.0,0.013600000000000001
2013-09-12,12110.0,12192.0,12192.0,10972.0,151010.0,-0.0067
2013-09-13,12192.0,12110.0,12192.0,12110.0,332210.0,0.0068000000000000005
2013-09-16,12192.0,12273.0,12354.0,12192.0,203300.0,0.0
2013-09-17,12354.0,12273.0,12354.0,12192.0,287020.0,0.013300000000000001
2013-09-18,12192.0,12354.0,12435.0,12110.0,446500.0,-0.0131
2013-09-19,12273.0,12273.0,12354.0,12192.0,258930.0,0.0066
2013-09-20,12354.0,12273.0,12354.0,12192.0,1020000.0,0.0066
2013-09-23,12435.0,12192.0,12435.0,12192.0,311700.0,0.0066
2013-09-24,12679.0,12435.0,12761.0,12354.0,408350.0,0.0196
2013-09-25,13004.0,12679.0,13004.0,12679.0,938410.0,0.0256
2013-09-26,12923.0,13004.0,13086.0,12842.0,408230.0,-0.0062
2013-09-27,12923.0,12923.0,13167.0,12842.0,811050.0,0.0
2013-09-30,13167.0,13004.0,13329.0,13004.0,2069999.9999999998,0.0189
2013-10-01,13167.0,13167.0,13329.0,13086.0,761010.0,0.0
2013-10-02,13167.0,13086.0,13248.0,13086.0,285260.0,0.0
2013-10-03,13004.0,13167.0,13492.0,12923.0,418010.0,-0.0124
2013-10-04,13167.0,13004.0,13167.0,12923.0,469400.0,0.0125
2013-10-07,13248.0,13167.0,13329.0,13086.0,558100.0,0.0062
2013-10-08,13248.0,13248.0,13329.0,13086.0,493060.0,0.0
2013-10-09,13167.0,13248.0,13248.0,13086.0,293370.0,-0.0060999999999999995
2013-10-10,13004.0,13086.0,13167.0,12923.0,558650.0,-0.0124
2013-10-11,12923.0,13086.0,13086.0,12923.0,373100.0,-0.0062
2013-10-14,12761.0,12923.0,12923.0,12679.0,779130.0,-0.0125
2013-10-15,12761.0,12761.0,12842.0,12679.0,490730.0,0.0
2013-10-16,13004.0,12761.0,13086.0,12761.0,728500.0,0.019
2013-10-17,13004.0,13086.0,13086.0,12923.0,699610.0,0.0
2013-10-18,12923.0,13004.0,13086.0,12923.0,717700.0,-0.0062
2013-10-21,13086.0,13004.0,13167.0,13004.0,744050.0,0.0126
2013-10-22,13004.0,13004.0,13086.0,12842.0,748000.0,-0.0063
2013-10-23,13086.0,13086.0,13167.0,13004.0,1110000.0,0.0063
2013-10-24,12923.0,13167.0,13167.0,12923.0,936660.0,-0.0125
2013-10-25,13004.0,13004.0,13004.0,12923.0,820560.0,0.0063
2013-10-28,13086.0,13086.0,13411.0,13004.0,1630000.0,0.0063
2013-10-29,13167.0,13248.0,13329.0,13086.0,597200.0,0.0062
2013-10-30,13573.0,13248.0,13655.0,13248.0,2450000.0,0.0308
2013-10-31,13655.0,13573.0,13736.0,13492.0,819300.0,0.006
2013-11-01,13655.0,13736.0,13736.0,13573.0,439090.0,0.0
2013-11-04,13573.0,13655.0,13736.0,13573.0,718070.0,-0.006
2013-11-05,13655.0,13492.0,13655.0,13492.0,837590.0,0.006
2013-11-06,13736.0,13655.0,13817.0,13655.0,461520.0,0.0059
2013-11-07,13573.0,13736.0,13736.0,13573.0,591520.0,-0.011899999999999999
2013-11-08,13573.0,13573.0,13655.0,13492.0,572800.0,0.0
2013-11-11,14224.0,13817.0,14224.0,13655.0,1710000.0,0.048
2013-11-12,14142.0,14305.0,14467.0,14061.0,1210000.0,-0.0058
2013-11-13,13898.0,14061.0,14142.0,13817.0,689680.0,-0.0173
2013-11-14,14061.0,13980.0,14061.0,13898.0,422940.0,0.011699999999999999
2013-11-15,14224.0,14061.0,14224.0,13980.0,958380.0,0.0116
2013-11-18,14630.0,14224.0,14711.0,14224.0,1590000.0,0.0285
2013-11-19,14792.0,14630.0,14955.0,14630.0,1200000.0,0.0111
2013-11-20,14711.0,14792.0,14792.0,14386.0,2060000.0,-0.0055000000000000005
2013-11-21,14711.0,14711.0,15361.0,14711.0,3020000.0,0.0
2013-11-22,14792.0,14711.0,14874.0,14630.0,1690000.0,0.0055000000000000005
2013-11-25,14792.0,14874.0,14955.0,14630.0,1180000.0,0.0
2013-11-26,14711.0,14711.0,14792.0,14549.0,924470.0,-0.0055000000000000005
2013-11-27,14792.0,14874.0,14955.0,14711.0,1020000.0,0.0055000000000000005
2013-11-28,14549.0,14792.0,14874.0,14549.0,645550.0,-0.016399999999999998
2013-11-29,14630.0,14630.0,14630.0,14467.0,700660.0,0.005600000000000001
2013-12-02,14630.0,14630.0,14711.0,14549.0,446870.0,0.0
2013-12-03,14874.0,14630.0,14955.0,14549.0,1320000.0,0.0167
2013-12-04,14874.0,14955.0,14955.0,14630.0,885190.0,0.0
2013-12-05,14792.0,14711.0,14874.0,14630.0,480210.0,-0.0055000000000000005
2013-12-06,14792.0,14711.0,14792.0,14630.0,483730.0,0.0
2013-12-09,15280.0,14792.0,15280.0,14711.0,2390000.0,0.033
2013-12-10,15199.0,15280.0,15361.0,15118.0,644080.0,-0.0053
2013-12-11,14955.0,15118.0,15118.0,14874.0,818440.0,-0.0161
2013-12-12,15199.0,14792.0,15199.0,14792.0,1550000.0,0.0163
2013-12-13,15199.0,15199.0,15280.0,15036.0,873360.0,0.0
2013-12-16,15687.0,15199.0,15849.0,15036.0,1840000.0,0.0321
2013-12-17,15687.0,15280.0,15849.0,15280.0,1490000.0,0.0
2013-12-18,16255.0,15687.0,16499.0,15687.0,2240000.0,0.0362
2013-12-19,16174.0,16255.0,16581.0,16174.0,1350000.0,-0.005
2013-12-20,16093.0,16337.0,16581.0,16012.0,2210000.0,-0.005
2013-12-23,16581.0,16174.0,16581.0,16093.0,1920000.0,0.030299999999999997
2013-12-24,16662.0,16743.0,16906.0,16581.0,1610000.0,0.0049
2013-12-25,16499.0,16662.0,16824.0,16418.0,1950000.0,-0.0098
2013-12-26,16418.0,16499.0,16581.0,16418.0,1970000.0,-0.0049
2013-12-27,16418.0,16418.0,16743.0,16418.0,1300000.0,0.0
2013-12-30,16093.0,14792.0,16499.0,14792.0,1920000.0,-0.019799999999999998
2013-12-31,16499.0,15930.0,16499.0,15930.0,727090.0,0.0252
2014-01-02,16499.0,16499.0,16662.0,16418.0,509790.0,0.0
2014-01-03,16418.0,16581.0,16581.0,16255.0,1200000.0,-0.0049
2014-01-06,17312.0,16418.0,17393.0,16418.0,2100000.0,0.0545
2014-01-07,18125.0,17312.0,18287.0,17312.0,2110000.0,0.047
2014-01-08,18612.0,18125.0,18938.0,17962.0,1970000.0,0.0269
2014-01-09,19425.0,18612.0,19425.0,18531.0,1940000.0,0.0437
2014-01-10,19263.0,19750.0,19750.0,17881.0,2130000.0,-0.0083
2014-01-13,19750.0,19100.0,19994.0,19100.0,1970000.0,0.0253
2014-01-14,20319.0,19750.0,20970.0,19588.0,2560000.0,0.0288
2014-01-15,21701.0,20319.0,21782.0,20319.0,4150000.0000000005,0.068
2014-01-16,22026.0,21864.0,22351.0,21457.0,1950000.0,0.015
2014-01-17,21132.0,22026.0,22107.0,19832.0,3650000.0,-0.0406
2014-01-20,21376.0,21132.0,22839.0,21132.0,1950000.0,0.0115
2014-01-21,23489.0,21457.0,23489.0,21376.0,5880000.0,0.09880000000000001
2014-01-22,23652.0,23733.0,25115.0,22351.0,3090000.0,0.0069
2014-01-23,22839.0,23327.0,23896.0,22839.0,1470000.0,-0.0344
2014-01-24,22839.0,22758.0,23570.0,22433.0,2300000.0,0.0
2014-01-27,22758.0,23164.0,23164.0,22758.0,1330000.0,-0.0034999999999999996
2014-02-06,22920.0,22839.0,24871.0,22758.0,1700000.0,0.0070999999999999995
2014-02-07,22676.0,23083.0,23245.0,22433.0,1860000.0,-0.0106
2014-02-10,23164.0,22595.0,23570.0,22514.0,1710000.0,0.0215
2014-02-11,22758.0,23327.0,23652.0,22676.0,1870000.0,-0.0175
2014-02-12,22270.0,22758.0,24546.0,22270.0,2250000.0,-0.021400000000000002
2014-02-13,22433.0,22351.0,23001.0,21864.0,2790000.0,0.0073
2014-02-14,22595.0,22676.0,22839.0,22351.0,1480000.0,0.0072
2014-02-17,24383.0,22839.0,24383.0,22839.0,4540000.0,0.0791
2014-02-18,25602.0,24383.0,26496.0,24383.0,3940000.0,0.05
2014-02-19,25521.0,25602.0,26253.0,25359.0,1650000.0,-0.0032
2014-02-20,23977.0,25521.0,25765.0,23001.0,4870000.0,-0.0605
2014-02-21,24058.0,23977.0,24708.0,23164.0,2190000.0,0.0034000000000000002
2014-02-24,24546.0,24058.0,24790.0,23814.0,1270000.0,0.0203
2014-02-25,24627.0,24546.0,24708.0,24221.0,1230000.0,0.0033
2014-02-26,24790.0,24627.0,25277.0,24546.0,1830000.0,0.0066
2014-02-27,23977.0,24627.0,24871.0,23977.0,2130000.0,-0.032799999999999996
2014-02-28,23896.0,23977.0,24139.0,23570.0,1560000.0,-0.0034000000000000002
2014-03-03,22351.0,23896.0,23896.0,22351.0,3400000.0,-0.0647
2014-03-04,22026.0,22351.0,22351.0,21864.0,2089999.9999999998,-0.014499999999999999
2014-03-05,22351.0,22189.0,22920.0,22189.0,777190.0,0.0148
2014-03-06,22676.0,22351.0,22676.0,22270.0,938840.0,0.014499999999999999
2014-03-07,22433.0,22676.0,22676.0,22270.0,1010000.0,-0.010700000000000001
2014-03-10,22270.0,22433.0,22433.0,22026.0,2900000.0,-0.0073
2014-03-11,22920.0,22270.0,23164.0,22107.0,2290000.0,0.0292
2014-03-12,23245.0,23083.0,23896.0,22839.0,2730000.0,0.014199999999999999
2014-03-13,23327.0,23001.0,23489.0,22758.0,2230000.0,0.0034999999999999996
2014-03-14,23164.0,23327.0,23327.0,23001.0,2680000.0,-0.006999999999999999
2014-03-17,22839.0,22758.0,23083.0,22107.0,3410000.0,-0.013999999999999999
2014-03-18,23489.0,23083.0,23814.0,22839.0,3260000.0,0.0285
2014-03-19,24464.0,23570.0,24627.0,23327.0,3510000.0,0.0415
2014-03-20,24383.0,24464.0,24871.0,23977.0,3710000.0,-0.0033
2014-03-21,24221.0,24139.0,24464.0,23977.0,15250000.0,-0.0066
2014-03-24,26090.0,26578.0,26578.0,24790.0,5090000.0,0.07719999999999999
2014-03-25,25196.0,26253.0,26496.0,25115.0,6140000.0,-0.034300000000000004
2014-03-26,24464.0,25359.0,26009.0,22676.0,8359999.999999999,-0.0291
2014-03-27,24464.0,26903.0,26903.0,23977.0,3110000.0,0.0
2014-03-28,24302.0,24464.0,24952.0,24139.0,2370000.0,-0.0066
2014-03-31,23814.0,21945.0,25196.0,21945.0,3990000.0,-0.020099999999999996
2014-04-01,23570.0,23814.0,24383.0,23408.0,4000000.0,-0.0102
2014-04-02,23733.0,23570.0,23814.0,23164.0,2800000.0,0.0069
2014-04-03,24058.0,23896.0,24790.0,23814.0,1990000.0,0.0137
2014-04-04,23814.0,24139.0,24790.0,23733.0,1470000.0,-0.0101
2014-04-07,24383.0,23814.0,24383.0,23733.0,2650000.0,0.0239
2014-04-08,24627.0,24464.0,25033.0,24464.0,3730000.0,0.01
2014-04-10,24464.0,24627.0,25033.0,24383.0,3170000.0,-0.0066
2014-04-11,24302.0,24383.0,24546.0,24139.0,1560000.0,-0.0066
2014-04-14,23814.0,24302.0,24383.0,23733.0,2830000.0,-0.020099999999999996
2014-04-15,23083.0,23814.0,23896.0,23083.0,2950000.0,-0.030699999999999998
2014-04-16,22351.0,23164.0,23164.0,22107.0,3510000.0,-0.0317
2014-04-17,22514.0,22676.0,22920.0,22433.0,1120000.0,0.0073
2014-04-18,21701.0,22758.0,22758.0,21701.0,1500000.0,-0.0361
2014-04-21,19994.0,21538.0,21701.0,19994.0,4470000.0,-0.0787
2014-04-22,21132.0,18044.0,21132.0,18044.0,2660000.0,0.056900000000000006
2014-04-23,20482.0,19019.0,21213.0,19019.0,1920000.0,-0.0308
2014-04-24,21132.0,20482.0,21213.0,20319.0,2790000.0,0.0317
2014-04-25,21376.0,21132.0,21538.0,21132.0,1330000.0,0.0115
2014-04-28,21051.0,19263.0,21538.0,19263.0,1200000.0,-0.0152
2014-04-29,21132.0,19669.0,21457.0,19669.0,638200.0,0.0038
2014-05-05,20319.0,19019.0,21457.0,19019.0,2040000.0,-0.0385
2014-05-06,20319.0,20319.0,20401.0,19425.0,3370000.0,0.0
2014-05-07,20644.0,20319.0,20726.0,20319.0,1550000.0,0.016
2014-05-08,18694.0,20157.0,20157.0,18612.0,6740000.0,-0.09449999999999999
2014-05-09,20482.0,18694.0,20482.0,18694.0,2750000.0,0.0956
2014-05-12,19263.0,20482.0,20482.0,18694.0,2690000.0,-0.059500000000000004
2014-05-13,19507.0,18938.0,19669.0,17393.0,2190000.0,0.0127
2014-05-14,20238.0,19750.0,20482.0,19344.0,1300000.0,0.0375
2014-05-15,19588.0,20319.0,20563.0,18775.0,2260000.0,-0.0321
2014-05-16,20075.0,19588.0,20075.0,19588.0,818040.0,0.024900000000000002
2014-05-19,20075.0,20319.0,20319.0,19669.0,723100.0,0.0
2014-05-20,20807.0,19913.0,20888.0,19750.0,1780000.0,0.0365
2014-05-21,21620.0,20888.0,21701.0,20726.0,2089999.9999999998,0.0391
2014-05-22,21213.0,21620.0,21701.0,20807.0,1430000.0,-0.018799999999999997
2014-05-23,21051.0,21132.0,21295.0,20807.0,753290.0,-0.0076
2014-05-26,21213.0,21051.0,21295.0,20726.0,794750.0,0.0077
2014-05-27,21782.0,21132.0,21945.0,21132.0,2100000.0,0.0268
2014-05-28,22270.0,21782.0,22270.0,21701.0,1640000.0,0.022400000000000003
2014-05-29,21945.0,22189.0,22676.0,21945.0,2490000.0,-0.0146
2014-05-30,21782.0,21864.0,22189.0,21782.0,1400000.0,-0.0074
2014-06-02,21457.0,21945.0,21945.0,21295.0,1330000.0,-0.0149
2014-06-03,21376.0,21457.0,21620.0,21376.0,590890.0,-0.0038
2014-06-04,20888.0,21376.0,21376.0,20807.0,939800.0,-0.022799999999999997
2014-06-05,20970.0,20726.0,21132.0,20563.0,521380.0,0.0039000000000000003
2014-06-06,21538.0,21051.0,21538.0,20970.0,803300.0,0.0271
2014-06-09,21132.0,21701.0,21782.0,21132.0,1840000.0,-0.0189
2014-06-10,21376.0,21132.0,21620.0,21132.0,3160000.0,0.0115
